dt[s],sensor_dt[s],pos-sens_delta[ms],accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,rot_x,rot_y
48.6571,48.6717,0.015,0.0175,0.0177,0.0577,347.85,358.6439,295.5897,-1.9444,0.0665,0.1735,2.5865,5.9757
48.7314,48.7392,0.008,0.0147,0.0063,0.0414,347.6209,357.9034,296.1961,-1.9629,0.0635,0.1673,1.8665,6.8001
48.7834,48.7904,0.007,-0.0066,-0.1235,0.0631,347.1196,357.2207,296.8583,-1.9821,0.0599,0.1623,1.1068,7.3036
48.8343,48.858,0.024,-0.0087,-0.0693,-0.0079,346.6459,356.423,297.6345,-1.9946,0.0589,0.1584,0.9918,7.8557
48.9057,48.9096,0.004,-0.0246,0.0117,-0.0181,346.4586,356.0732,297.959,-2.0081,0.0623,0.1525,2.1485,7.0503
48.98,48.9604,-0.02,0.0113,-0.0463,-0.0021,346.4018,355.9373,298.0718,-2.0188,0.0613,0.1478,1.5982,6.7059
49.0355,49.0109,-0.025,-0.0091,0.0055,0.0106,346.5839,355.8832,298.1611,-2.0225,0.0582,0.1466,2.1239,7.0135
49.0864,49.0618,-0.025,-0.0213,0.0064,-0.0042,347.0351,356.0274,298.063,-2.0293,0.0585,0.1422,2.8296,6.9138
49.1368,49.1129,-0.024,0.0597,0.045,0.0244,347.7465,355.9808,298.1652,-2.0312,0.0608,0.1393,1.7837,7.4624
49.1887,49.1637,-0.025,-0.0378,0.0441,-0.0222,348.2559,356.2715,297.8786,-2.0333,0.0626,0.1392,1.857,7.0219
49.2456,49.2147,-0.031,-0.0718,-0.0179,0.0133,348.0966,356.8304,297.2996,-2.0355,0.0638,0.1385,1.8071,6.2501
49.322,49.3317,0.01,-0.0631,0.0813,-0.0445,348.2178,358.1569,295.7442,-2.0372,0.0648,0.1373,1.6401,5.4648
49.3739,49.3832,0.009,-0.0466,0.0841,-0.0209,348.3523,358.6773,295.1401,-2.0394,0.0638,0.1361,1.6002,5.7531
49.4293,49.4341,0.005,0.0486,-0.0386,0.0388,348.2014,358.402,295.2873,-2.0409,0.0629,0.1345,2.061,5.4697
49.5027,49.4859,-0.017,0.0197,-0.0019,-0.0217,348.2408,358.3146,295.0999,-2.0446,0.0591,0.1326,2.5034,5.7329
49.5606,49.5374,-0.023,0.0108,0.0072,-0.0251,348.3136,358.3744,294.8163,-2.0469,0.0578,0.1318,1.9355,6.7706
49.6155,49.6404,0.025,0.0026,-0.0351,-0.0037,348.4427,358.8622,293.8986,-2.0477,0.0576,0.1306,2.3332,6.8378
49.6665,49.6912,0.025,0.0681,-0.077,-0.0071,348.5152,358.4426,294.247,-2.0482,0.0578,0.1307,2.5043,6.5047
49.7184,49.6912,-0.027,0.0681,-0.077,-0.0071,348.5152,358.4426,294.247,-2.0483,0.0593,0.1316,2.0214,6.3203
49.7943,49.8088,0.014,0.0032,0.0153,-0.0139,349.567,357.6273,294.9648,-2.0489,0.0607,0.1318,1.8654,6.3164
49.8731,49.8589,-0.014,-0.0137,0.0143,-0.0172,349.5932,357.1752,295.3894,-2.0498,0.0618,0.1326,1.5322,6.2814
49.953,49.9628,0.01,0.0164,0.0372,-0.0146,349.8736,357.2142,295.6193,-2.0489,0.0638,0.1322,1.0936,6.4549
50.0044,50.0144,0.01,-0.0015,0.0112,-0.0179,349.9497,357.1998,295.772,-2.0481,0.0632,0.1307,1.5528,7.0228
50.0594,50.0647,0.005,0.0313,0.016,-0.0277,350.0753,357.0625,296.024,-2.0488,0.0626,0.1308,1.5281,7.48
50.1108,50.1163,0.006,-0.0092,0.0132,0.0048,350.1063,356.9973,296.0708,-2.0495,0.062,0.1306,1.7582,7.3133
50.1642,50.1683,0.004,-0.0145,0.0279,-0.0164,350.0866,357.1654,295.8588,-2.0507,0.0617,0.1298,1.557,7.4507
50.2176,50.2183,0.001,0.0019,-0.0496,-0.0464,350.0691,357.4545,295.5716,-2.0514,0.0623,0.1294,1.4476,7.5848
50.2715,50.27,-0.002,-0.0039,-0.0156,0.0045,350.0019,357.5305,295.5659,-2.0517,0.0628,0.1291,1.3602,7.5363
50.3239,50.3205,-0.003,0.0074,-0.0174,-0.007,350.0138,357.4152,295.7085,-2.053,0.0623,0.1291,1.6655,7.4523
50.3764,50.3709,-0.005,-0.0091,0.025,-0.026,350.0107,357.425,295.7155,-2.0536,0.0624,0.1288,1.7465,7.4291
50.4323,50.4217,-0.011,0.0027,0.007,-0.0252,350.1039,357.4916,295.61,-2.0553,0.0617,0.1289,1.7802,7.1707
50.4842,50.4731,-0.011,0.0025,0.0122,-0.0218,350.1005,357.5882,295.4121,-2.0555,0.061,0.1282,1.9553,7.1126
50.5341,50.5241,-0.01,0.0166,-0.0246,-0.0069,350.0654,357.513,295.4285,-2.0564,0.0598,0.1276,2.3399,7.1652
50.5905,50.5757,-0.015,0.0362,-0.0242,-0.0087,349.9933,357.4081,295.5382,-2.0566,0.0584,0.127,2.6434,6.959
50.6404,50.6273,-0.013,0.0035,0.0129,-0.0094,350.105,357.3434,295.6298,-2.0583,0.0588,0.1269,2.4241,7.1091
50.6968,50.678,-0.019,0.0387,-0.0203,-0.0071,350.1934,357.0815,295.8639,-2.0589,0.0591,0.1273,2.3258,7.1659
